time	1e4	1e5	1e6	1e7	2e7	3e7	4e7	5e6	5e7	update	watcher
649	0.011757158097766694	0.030133583966423485	0.20351576805114746	-	-	-	-	0.9036195278167725	-	0.013292244502476283	2
650	0.012841615921411758	0.0258748029407702	0.18421173095703125	1.7459652423858643	3.533198356628418	-	-	-	-	0.012459570169448852	2
651	0.009735673081641104	0.035284604345049174	0.1832305590311686	-	-	-	-	0.9951217174530029	-	0.019891894780672513	2
652	0.010785336190081657	0.03082752227783203	0.19199621677398682	-	-	-	-	-	-	0.012806591234709086	2
653	0.01220687424264303	0.036780980917123646	0.1956940491994222	-	-	-	7.165877342224121	0.9582757949829102	-	0.014391585758754185	2
654	0.013168284767552427	0.03397612571716309	0.20029103755950928	1.7481637001037598	-	-	-	-	8.861144542694092	0.01513205152569395	2
655	0.012911112684952585	0.03279689153035482	0.18486261367797852	-	-	-	-	0.9038095474243164	-	0.013352908586200914	2
656	0.011315229203965929	0.03294789791107178	0.18073145548502603	-	-	-	-	0.9005594253540039	-	0.01809109960283552	2
657	0.011029373515735973	0.03263788223266602	0.20036816596984863	1.768934965133667	3.514582633972168	-	-	-	-	0.017459111554282054	2
658	0.012163807706135074	0.03497915608542306	0.19147594769795737	-	-	-	-	0.9003939628601074	-	0.018518484555757962	2
659	0.013078708397714715	0.03823019777025495	0.19655338923136392	-	-	5.2442543506622314	-	-	-	0.01888467647411205	2
660	0.01127870347764757	0.028691858053207397	0.20156431198120117	-	-	-	-	0.8865432739257812	-	0.015004815477313417	2
661	0.012369054555892944	0.0290220204521628	0.17809907595316568	1.7485952377319336	-	-	-	-	-	0.014576421064489028	2
662	0.014052629470825195	0.03279079496860504	0.1901923418045044	-	-	-	-	0.9096758365631104	-	0.014267321995326451	2
663	0.01711048751041807	0.03307242393493652	0.19491179784138998	-	-	-	-	-	-	0.014791194130392635	2
664	0.012355647436002405	0.03614175319671631	0.19210966428120932	1.7698965072631836	3.50403094291687	-	-	0.9231283664703369	-	0.016296117536483273	2
665	0.013263319668016936	0.029803977293126723	0.1868821382522583	-	-	-	-	0.8878064155578613	-	0.014903622515061322	2
666	0.012931952605376372	0.036643303357637845	0.1816563606262207	-	-	-	-	-	-	0.020824048830115276	2
667	0.014243330274309431	0.03132729232311249	0.1905839443206787	-	-	-	-	0.9196155071258545	-	0.017295179695918643	2
668	0.014171408282385932	0.030833125114440918	0.19063949584960938	1.7671940326690674	-	-	7.179842472076416	-	-	0.012642627954483033	2
669	0.015186972916126251	0.03821737949664776	0.2015371322631836	-	-	5.256524324417114	-	0.9334814548492432	-	0.01895057713543927	2
670	0.013323238021449038	0.031008318066596985	0.18289494514465332	-	-	-	-	-	-	0.01415879586163689	2
671	0.014563469325794894	0.03643609796251569	0.1779935359954834	1.7654979228973389	3.521554946899414	-	-	0.8900773525238037	-	0.017102891001208074	2
672	0.01456378528050014	0.03413008054097493	0.18645580609639487	-	-	-	-	-	8.847791194915771	0.013729726946031725	2
673	0.013755453957451714	0.03444118159157889	0.204423189163208	-	-	-	-	0.9122321605682373	-	0.013755341370900473	2
674	0.012029087820718454	0.03295835852622986	0.189923365910848	-	-	-	-	0.9206817150115967	-	0.013786698642529939	2
675	0.0128218547717945	0.033529656273978095	0.1885343392690023	1.7804358005523682	-	-	-	-	-	0.01798860843365009	2
676	0.012832274803748498	0.035883699144635885	0.19533562660217285	-	-	-	-	0.9149258136749268	-	0.014371047701154436	2
677	0.012820091003026718	0.03172796964645386	0.19665726025899252	-	-	-	-	-	-	0.023860011781964983	2
678	0.017188948969687184	0.03834128379821777	0.20073580741882324	2.341423988342285	4.06917405128479	-	-	0.8959479331970215	-	0.01686363835488596	2
679	0.012743969758351644	0.029720112681388855	0.19910907745361328	-	-	-	-	-	-	0.014194832128636977	2
680	0.01298157572746277	0.03362650871276855	0.18554902076721191	-	-	5.226694345474243	-	0.9070546627044678	-	0.013908236367361887	2
681	0.012996312734243032	0.03393055711473737	0.187101682027181	-	-	-	-	-	-	0.015191193782921993	2
682	0.013402539330559808	0.030495837330818176	0.18338775634765625	-	-	-	7.1637818813323975	0.9135103225708008	-	0.017140358686447144	2
683	0.013233724393342671	0.03326276143391927	0.20908820629119873	1.7983989715576172	-	-	-	-	-	0.017786636352539062	2
684	0.01156069511591002	0.030545992009779987	0.18375062942504883	-	-	-	-	0.8871371746063232	-	0.014772176742553711	2
685	0.013894862598843045	0.025619531932630037	0.1826301415761312	-	-	-	-	0.8876979351043701	-	0.01321737389815481	2
686	0.013218861359816331	0.030754664364983055	0.18878281116485596	-	-	-	-	-	-	0.015088964911068188	2
687	0.014967456459999084	0.033476795469011576	0.1984862486521403	1.765761137008667	3.494119167327881	-	-	0.906855583190918	-	0.018449645776015062	2
688	0.010937173315819273	0.031075126984540152	0.1821428140004476	-	-	-	-	-	-	0.019815056412308303	2
689	0.010861998019011124	0.03148256242275238	0.17853915691375732	-	-	-	-	0.8864481449127197	8.878234624862671	0.012049289850088267	2
690	0.011850467542322671	0.028058360604678884	0.1941689650217692	1.7708685398101807	-	5.235496282577515	-	-	-	0.00988105297088623	2
691	0.01206380980355399	0.03014058225295123	0.18932390213012695	-	-	-	-	0.924475908279419	-	0.012417974926176526	2
692	0.013195862641205659	0.03271954854329427	0.1937878131866455	-	-	-	-	-	-	0.016310354758953226	2
693	0.012796127796173095	0.030341222882270813	0.18818275133768717	-	-	-	-	0.8903539180755615	-	0.011648015542463823	2
694	0.013608694076538086	0.031524673104286194	0.2025066614151001	1.7647356986999512	3.5619351863861084	-	-	0.899747371673584	-	0.019461898803710936	2
695	0.01461172805112951	0.029484047609217027	0.19830846786499023	-	-	-	-	-	-	0.014061245653364394	2
696	0.011842199734279088	0.03287461598714193	0.18970882892608643	-	-	-	7.088998317718506	0.8881666660308838	-	0.016368996712469285	2
697	0.014173800604684011	0.033610057830810544	0.1874561309814453	1.7725515365600586	-	-	-	-	-	0.01460735003153483	2
698	0.014388908658708845	0.03364076614379883	0.1910081704457601	-	-	-	-	0.9088900089263916	-	0.01866156083566171	2
699	0.012438053038062119	0.028481125831604004	0.183601975440979	-	-	-	-	-	-	0.018780187324241356	2
700	0.01281294069792095	0.03003305196762085	0.17904766400655112	-	-	-	-	0.885289192199707	-	0.016519208108225176	2
701	0.014714437372544232	0.033176088333129884	0.2043778896331787	1.7488834857940674	3.5323331356048584	5.254922389984131	-	-	-	0.020805327788643215	2
702	0.013116428726597837	0.031372442841529846	0.17938745021820068	-	-	-	-	0.8829751014709473	-	0.01997825622558594	2
703	0.012301003060689786	0.03283075988292694	0.18862160046895346	-	-	-	-	0.8876817226409912	-	0.0170178492863973	2
704	0.012271264704262338	0.03127916157245636	0.1972688833872477	1.7481205463409424	-	-	-	-	-	0.018705518157393845	2
705	0.012520673947456555	0.03162444432576497	0.19291460514068604	-	-	-	-	0.8907077312469482	-	0.014902707302209103	2
706	0.012628710269927979	0.028731902440388996	0.18989857037862143	-	-	-	-	-	-	0.011913997371022294	2
707	0.01094411744011773	0.030053764581680298	0.1804523468017578	-	-	-	-	0.907357931137085	8.831834077835083	0.018258767468588694	2
708	0.016401237057101344	0.033747529983520506	0.20099055767059326	1.7721521854400635	3.50663423538208	-	-	-	-	0.017679052693503245	2
709	0.014797707966395787	0.029799832238091364	0.20317776997884116	-	-	-	-	0.9172601699829102	-	0.016737276507962133	2
710	0.016216754913330078	0.03514838218688965	0.19382929801940918	-	-	-	-	-	-	0.015304003992388326	2
711	0.013118875654120194	0.035192523683820455	0.18967199325561523	1.7354333400726318	-	5.266651153564453	7.5045692920684814	1.0787501335144043	-	0.01715499779273724	2
712	0.012713756316747421	0.029546048906114366	0.19385874271392822	-	-	-	-	-	-	0.01615677773952484	2
713	0.01617366267788795	0.031213156382242837	0.19589058558146158	-	-	-	-	0.888740062713623	-	0.012924007467321447	2
714	0.014483961794111464	0.03391873836517334	0.18169871966044107	-	-	-	-	0.8854050636291504	-	0.01648588478565216	2
715	0.013143255903914169	0.02941383421421051	0.18486225605010986	1.7655441761016846	3.5064401626586914	-	-	-	-	0.022766908009847004	2
716	0.014831210627700344	0.03294971783955892	0.19447477658589682	-	-	-	-	0.9015734195709229	-	0.012319213151931763	2
717	0.011650201886199241	0.029779616524191463	0.1962045431137085	-	-	-	-	-	-	0.01492611800923067	2
718	0.01146654649214311	0.03016822040081024	0.19757986068725586	1.7477328777313232	-	-	-	0.8916254043579102	-	0.022821762345053932	2
719	0.01095778677198622	0.02873629993862576	0.2017585039138794	-	-	-	-	-	-	0.014374529614168055	2
720	0.014967080318566525	0.02943151137408088	0.20578424135843912	-	-	-	-	0.9017088413238525	-	0.013469940907246358	2
721	0.01211005165463402	0.030725449323654175	0.18821227550506592	-	-	-	-	-	-	0.012121139570724132	2
722	0.013772659831576876	0.033346335093180336	0.18204514185587564	1.7822699546813965	3.753471612930298	5.4398720264434814	-	0.8847780227661133	-	0.014162701718947467	2
723	0.01328566827272114	0.03028252545525046	0.20110797882080078	-	-	-	-	0.8872826099395752	-	0.0135504877245104	2
724	0.012605702877044678	0.0319978396097819	0.19047260284423828	-	-	-	-	-	-	0.013220510984721937	2
725	0.015918062579247258	0.03242465853691101	0.19693986574808756	-	-	-	-	0.8815560340881348	8.868492603302002	0.015423156321048737	2
726	0.014705903389874627	0.03748847888066219	0.20637500286102295	1.7561545372009277	-	-	7.074407577514648	-	-	0.013970729282924107	2
727	0.015472106635570526	0.03196088969707489	0.20415099461873373	-	-	-	-	0.9007968902587891	-	0.014602633884974889	2
728	0.013284361040270006	0.03509727546146938	0.17922866344451904	-	-	-	-	-	-	0.014352496932534611	2
729	0.013415192302904631	0.037130851012009844	0.19410387674967447	1.7692432403564453	3.530327796936035	-	-	0.9058701992034912	-	0.015617934140292082	2
730	0.0152380032972856	0.030521098305197322	0.19667808214823404	-	-	-	-	-	-	0.014156736646379743	2
731	0.014731696157744436	0.03722928120539738	0.19393622875213623	-	-	-	-	0.907245397567749	-	0.013907418932233538	2
732	0.013969818751017252	0.03624110562460763	0.18690975507100424	-	-	-	-	0.9101929664611816	-	0.013210497404399672	2
733	0.01319557581192408	0.032669857144355774	0.21359682083129883	1.7673656940460205	-	5.280123233795166	-	-	-	0.01668247868937831	2
734	0.014733769676902077	0.03162128130594889	0.18617717425028482	-	-	-	-	0.8972327709197998	-	0.015630552845616496	2
735	0.015904702246189117	0.03343695004781087	0.2019200325012207	-	-	-	-	-	-	0.013051253098707933	2
736	0.01877774642064021	0.03644003186907087	0.21776390075683594	1.7516703605651855	3.5314972400665283	-	-	0.9219520092010498	-	0.015596189806538244	2
737	0.014585298650404987	0.034367339951651435	0.20475518703460693	-	-	-	-	-	-	0.012833729768410707	2
738	0.012935501337051392	0.03379664421081543	0.20181520779927573	-	-	-	-	0.912384033203125	-	0.01660025119781494	2
739	0.01094342361796986	0.030599743127822876	0.1879810094833374	-	-	-	-	-	-	0.015238993095629143	2
740	0.013475129478856138	0.03365388512611389	0.2069696585337321	1.7557284832000732	-	-	7.158397436141968	1.0644285678863525	-	0.014933179406558765	2
741	0.01358403099907769	0.031687164306640626	0.1993567943572998	-	-	-	-	-	-	0.01825541037100333	2
742	0.015335119131839636	0.028353717592027452	0.19383390744527182	-	-	-	-	0.902773380279541	8.823904037475586	0.01579064130783081	2
743	0.012591349772917919	0.03453830310276577	0.19167804718017578	1.763486623764038	3.5004994869232178	5.260934352874756	-	-	-	0.021451400673907738	2
744	0.012326496839523315	0.03176841139793396	0.1929155190785726	-	-	-	-	0.8930585384368896	-	0.017052305155786974	2
745	0.011331709948453035	0.027781433529324003	0.19937682151794434	-	-	-	-	0.890310525894165	-	0.01608663220559397	2
746	0.01054767852133893	0.029310969745411593	0.18154160181681314	-	-	-	-	-	-	0.016692042350769043	2
747	0.014916714499978459	0.03246739705403646	0.1998105843861898	1.7535436153411865	-	-	-	0.9006474018096924	-	0.020612676938374836	2
748	0.011666747026665265	0.03218287229537964	0.1907268762588501	-	-	-	-	-	-	0.01593400492812648	2
749	0.01287279630962171	0.03063271939754486	0.186413844426473	-	-	-	-	0.9002068042755127	-	0.018368299190814678	2
750	0.012505954504013062	0.03720450401306152	0.20667695999145508	1.7816650867462158	3.5158162117004395	-	-	-	-	0.02426547095889137	2
751	0.011164246665106878	0.032827297846476235	0.19483272234598795	-	-	-	-	0.912146806716919	-	0.01900771031012902	2
752	0.011214738542383368	0.034119248390197754	0.1918247938156128	-	-	-	-	-	-	0.014831918658632221	2
753	0.013587249291909707	0.03229224681854248	0.1908575693766276	-	-	-	-	0.8981788158416748	-	0.019374535633967474	2
754	0.012688636779785156	0.03095036745071411	0.20034201939900717	1.761507272720337	-	5.271603584289551	7.101938486099243	0.9027228355407715	-	0.020839691162109375	2
755	0.014107438496180943	0.02725684642791748	0.19244074821472168	-	-	-	-	-	-	0.015152042562311346	2
756	0.013423552384247651	0.03435009320576986	0.20323610305786133	-	-	-	-	0.8895161151885986	-	0.01788668121610369	2
757	0.01074752081995425	0.029605567455291748	0.19644641876220703	1.7805876731872559	-	-	-	-	-	0.03213339693406049	2
758	0.010816957639611286	0.03335436185201009	0.19403735796610513	-	3.4988648891448975	-	-	0.9015555381774902	-	0.01846372087796529	2
759	0.012803169397207407	0.03170250356197357	0.20128941535949707	-	-	-	-	-	-	0.020058441162109374	2
760	0.012167309605798055	0.033607155084609985	0.19937785466512045	-	-	-	-	0.9308865070343018	8.857917547225952	0.022314131259918213	2
761	0.015888675053914388	0.031175788243611655	0.19519472122192383	1.7879765033721924	-	-	-	-	-	0.023445773124694824	2
762	0.012861589106117807	0.037328555033757135	0.19023497899373373	-	-	-	-	0.9473307132720947	-	0.026292550563812255	2
763	0.011198304420293764	0.030875542584587547	0.18949675559997559	-	-	-	-	-	-	0.03596823032085712	2
764	0.01609940528869629	0.03226081530253092	0.17736363410949707	3.007345199584961	-	5.362679481506348	-	0.9123020172119141	-	0.0164841890335083	2
765	0.012811966431446565	0.03916159042945275	0.1961201032002767	-	4.6197731494903564	-	-	0.9204270839691162	-	0.020110692977905274	2
766	0.015465497970581055	0.03575405052730015	0.19898176193237305	-	-	-	-	-	-	0.015889093279838562	2
767	0.014348331619711482	0.03551689216068813	0.21277348200480142	-	-	-	-	0.8926355838775635	-	0.020351707935333252	2
768	0.014268977301461356	0.029062761979944566	0.19789445400238037	-	-	-	7.056964874267578	-	-	0.022592371160333805	2
769	0.016379594802856445	0.040982842445373535	0.19884061813354492	-	-	-	-	1.132368564605713	-	0.023379705168984154	2
770	0.01725755888840248	0.038289161828848034	0.2105858325958252	1.7481956481933594	-	-	-	-	-	0.030895620584487915	2
771	0.012212421835922613	0.03093758751364315	0.19316895802815756	-	-	-	-	1.0674145221710205	-	0.036433628627232144	2
772	0.013094206114073057	0.03168114026387533	0.18458569049835205	-	-	-	-	-	-	0.0254744291305542	2
773	0.01430343919330173	0.02780119996321829	0.17946783701578775	-	-	-	-	0.9386146068572998	-	0.020575841267903645	2
774	0.01353923479715983	0.03891559441884359	0.18135341008504233	1.771841049194336	3.5401411056518555	-	-	-	-	0.016103303793704872	2
775	0.011979063351949057	0.03667252404349191	0.1868300437927246	-	-	5.246063470840454	-	0.9239201545715332	-	0.016726970672607422	2
776	0.01399106298174177	0.035013011523655484	0.20607984066009521	-	-	-	-	-	-	0.017682603427342007	2
777	0.013032839848445011	0.035875064986092706	0.19615761439005533	1.7509820461273193	-	-	-	0.9244728088378906	-	0.016191736344368227	2
778	0.012645440223889474	0.03506660461425781	0.1824861764907837	-	-	-	-	-	8.847849130630493	0.016674703167330836	2
779	0.009387126675358525	0.028277026282416448	0.18893806139628092	-	-	-	-	0.8971076011657715	-	0.03579049451010568	2
780	0.009480609343602108	0.030629873275756836	0.18658844629923502	-	-	-	-	-	-	0.019342622756958007	2
781	0.01178541069939023	0.030751859440523034	0.18598473072052002	1.7670578956604004	3.526320219039917	-	-	0.897803783416748	-	0.02599451416417172	2
782	0.013442252133343671	0.03482803276606968	0.19252212842305502	-	-	-	7.07076358795166	-	-	0.017659902572631836	2
783	0.01260285842709425	0.032639932632446286	0.19331582387288412	-	-	-	-	0.9130010604858398	-	0.019634595284095176	2
784	0.012277978658676147	0.031187832355499268	0.17993485927581787	1.7527649402618408	-	-	-	0.904937744140625	-	0.016039630945991066	2
785	0.010880994796752929	0.028670006328158908	0.18535272280375162	-	-	-	-	-	-	0.0178790283203125	2
786	0.012449769746689569	0.0348941961924235	0.19497323036193848	-	-	5.259298801422119	-	0.8946661949157715	-	0.018168117318834578	2
787	0.014039993286132812	0.03301233904702323	0.18121981620788574	-	-	-	-	-	-	0.013160847328804634	2
788	0.013449765540458061	0.03539214815412249	0.1936949888865153	1.764528751373291	3.5301010608673096	-	-	0.8972105979919434	-	0.02213336073833963	2
789	0.012420840379668445	0.03008294105529785	0.20693552494049072	-	-	-	-	-	-	0.013448019285459776	2
790	0.013328313827514648	0.03326371510823568	0.19511771202087402	-	-	-	-	0.9060120582580566	-	0.024689602851867675	2
791	0.012443679571151733	0.03273289998372396	0.2049698829650879	-	-	-	-	-	-	0.014898805057301241	2
792	0.01258430829862269	0.029155815348905677	0.19167137145996094	1.7560431957244873	-	-	-	0.8970742225646973	-	0.015343637177438446	2
793	0.013565195931328667	0.03395678202311198	0.19318795204162598	-	-	-	-	0.9141595363616943	-	0.014374045764698702	2
794	0.01348619203309755	0.029654110179227942	0.19583280881245932	-	-	-	-	-	-	0.016843708356221516	2
795	0.002561678277685287	0.020672470331192017	0.22384822368621826	2.776357889175415	4.661888837814331	-	-	0.9515054225921631	-	0.0006227490342693565	1
