time	1e4	1e5	1e6	1e7	2e7	3e7	4e7	5e6	5e7	update	watcher
660	0.0017684192108593398	0.017091890861248148	0.17450412114461264	-	-	-	-	0.8882718086242676	-	0.00020387754960814414	1
661	0.0018071403433551718	0.017181857426961263	0.2023770809173584	1.8055999279022217	-	-	-	-	-	0.00026509522842372066	1
662	0.0018409959385904033	0.017202944591127593	0.17339682579040527	-	-	5.260591506958008	-	0.883594274520874	-	0.0003150858093749491	1
663	0.0018694536252455277	0.017186666357106174	0.17386285463968912	-	-	-	-	-	-	0.00035925792210621667	1
664	0.0018855082120931926	0.01714047070207267	0.1744368076324463	-	-	-	-	0.8937845230102539	-	0.00034711923492088744	1
665	0.0019082080486208894	0.017066223868008316	0.17460242907206217	1.7414891719818115	-	-	-	0.890322208404541	-	0.00038610549012491524	1
666	0.0019335494321935317	0.01744318830555883	0.1756409009297689	-	-	-	-	-	-	0.00044771839297621564	1
667	0.0018367171287536621	0.017489041600908552	0.17686835924784342	-	3.5997774600982666	-	-	0.8948132991790771	8.715834856033325	0.00040199482154190745	1
668	0.0017835878723364874	0.017565423044665105	0.17689430713653564	1.747570514678955	-	-	-	-	-	0.00023023882788104726	1
669	0.0018135498370631595	0.017229557037353516	0.17509929339090982	-	-	-	-	0.8895008563995361	-	0.0002655170021303817	1
670	0.0018389216109887876	0.017191441853841145	0.1758264700571696	-	-	-	-	-	-	0.00030375615718899616	1
671	0.0018562361879168815	0.017086177036680025	0.17458295822143555	-	-	-	-	0.8956503868103027	-	0.0003401126931695377	1
672	0.00188747585048164	0.017131698542627794	0.1745449701944987	1.741283655166626	-	-	-	-	-	0.0003814605641150611	1
673	0.0019089706155784342	0.017246394321836275	0.17518281936645508	-	-	5.2418434619903564	-	0.8907794952392578	-	0.00036441267047742336	1
674	0.0019350924829798421	0.01721887752927583	0.1744403044382731	-	3.584012269973755	-	6.988098382949829	0.8988003730773926	-	0.0004265854892121058	1
675	0.0019662988138388826	0.01761628900255476	0.17434346675872803	1.7480723857879639	-	-	-	-	-	0.00044936510442777444	1
676	0.0018996115356798798	0.017333211569950498	0.17414220174153647	-	-	-	-	0.8903043270111084	-	0.0004580777825661076	1
677	0.0018433899468696965	0.017284985246329473	0.17526563008626303	-	-	-	-	-	-	0.0003254063432684099	1
678	0.0018585133102704894	0.017175378470585263	0.17617948849995932	-	-	-	-	0.8838040828704834	-	0.00031143361930951113	1
679	0.0018747895389455353	0.017066182761356748	0.174847682317098	1.7402424812316895	-	-	-	-	-	0.0003239422032002653	1
680	0.001899424883035513	0.01708819948393723	0.17662310600280762	-	-	-	-	0.8781037330627441	-	0.0003835104877280719	1
681	0.001768191941350484	0.017486753134891904	0.17571711540222168	-	3.606630325317383	-	-	0.8842988014221191	-	0.0001955589649407649	1
682	0.0017841708832892818	0.017336705635333884	0.17462968826293945	1.7482497692108154	-	-	-	-	-	0.0002194725336035981	1
683	0.0018176082315480137	0.017155096448701005	0.17550508181254068	-	-	5.254347801208496	-	0.8820154666900635	-	0.0002771862822241092	1
684	0.001848650157899785	0.017356506415775845	0.17602197329203287	-	-	-	-	-	-	0.00030967745819503086	1
685	0.0017910506508567116	0.0169784148534139	0.17464947700500488	-	-	-	-	0.8843131065368652	8.72685956954956	0.00025306159836217655	1
686	0.0018335842288559696	0.017770791875905002	0.18872499465942383	1.743401050567627	-	-	-	-	-	0.0002909016338603343	1
687	0.0018599123324988024	0.024602794647216798	0.23780441284179688	-	-	-	-	0.8829069137573242	-	0.0003315799478171528	1
688	0.0018770294335052258	0.023302532377697173	0.23566997051239014	-	3.5797176361083984	-	6.974892854690552	-	-	0.0003753224816683218	1
689	0.0018626339030715655	0.02372122946239653	0.24011683464050293	1.7481281757354736	-	-	-	0.8890540599822998	-	0.0003572992178109976	1
690	0.0018843471775566482	0.022933645681901413	0.2357485294342041	-	-	-	-	0.8870630264282227	-	0.0004995743933463746	1
691	0.0019148283226545467	0.023735682169596355	0.23996186256408691	-	-	-	-	-	-	0.0004362748549865173	1
692	0.001928540772082759	0.023258640652611143	0.23637080192565918	-	-	-	-	0.882645845413208	-	0.00038071574293417377	1
693	0.0019523362397205217	0.02384970404885032	0.23648341496785483	1.7433383464813232	-	-	-	-	-	0.00043799799542094383	1
694	0.001890314949883355	0.020237316687901814	0.187935471534729	-	-	5.274976491928101	-	0.8870973587036133	-	0.0005453048020020929	1
695	0.0017762562858498914	0.01700453100533321	0.17380539576212564	-	3.6035242080688477	-	-	-	-	0.00021541532031713926	1
696	0.0018116253263810102	0.01731451626481681	0.1747608184814453	1.748903512954712	-	-	-	0.8869321346282959	-	0.0002481475606694952	1
697	0.001844199855675858	0.017145765238794786	0.17470995585123697	-	-	-	-	0.8860912322998047	-	0.00029514959594805265	1
698	0.0018765107365964933	0.017450834142750705	0.17361319065093994	-	-	-	-	-	-	0.00036154275738311647	1
699	0.001791550029407848	0.016984775148589034	0.17363055547078451	-	-	-	-	0.8860607147216797	-	0.00019642408266097347	1
700	0.0017604214804513114	0.016960176928290004	0.1744985580444336	1.7408421039581299	-	-	-	-	-	0.0002215518287165248	1
701	0.001782140006189761	0.01696327527364095	0.17386643091837564	-	-	-	-	0.8761141300201416	-	0.00022248795884336064	1
702	0.001760932377406529	0.017061225299177498	0.17389376958211264	-	3.6901333332061768	-	6.994410276412964	-	8.714993953704834	0.00023383304079477538	1
703	0.0017903475327925248	0.01724877850762729	0.1748653252919515	1.748295545578003	-	-	-	0.8815722465515137	-	0.00027265898941655536	1
704	0.0018266585679745585	0.01716511825035358	0.17474563916524252	-	-	5.258931398391724	-	0.8816912174224854	-	0.0002561105197845389	1
705	0.0018572375459491083	0.017396918658552498	0.1735074520111084	-	-	-	-	-	-	0.00033439445495605467	1
706	0.0018886377984993303	0.017285166115596377	0.17597055435180664	-	-	-	-	0.8853259086608887	-	0.00036559995466372083	1
707	0.0019076369529546693	0.017178675224041116	0.17483441034952799	1.7421748638153076	-	-	-	-	-	0.000383511859075692	1
708	0.0019309939816594124	0.01734062603541783	0.1742090384165446	-	-	-	-	0.8841493129730225	-	0.0004610393662005663	1
709	0.0019361475321251576	0.01736890036484291	0.17411176363627115	-	-	-	-	-	-	0.00038241538845124794	1
710	0.0019538675843491383	0.01732804035318309	0.1749405860900879	1.7481985092163086	3.5929811000823975	-	-	0.8878331184387207	-	0.0004017187290437232	1
711	0.0018491467138878385	0.017210236911115975	0.1746516227722168	-	-	-	-	-	-	0.0002553139520001452	1
712	0.0018054483567967133	0.01747543236304974	0.17614519596099854	-	-	-	-	0.881361722946167	-	0.00024935218861700753	1
713	0.0018331658884495165	0.01708407237611968	0.17458049456278482	-	-	-	-	0.8788437843322754	-	0.00034666560707292005	1
714	0.0017644273764770946	0.01709097829358331	0.17515063285827637	1.742408275604248	-	-	-	-	-	0.00018143912371841443	1
715	0.0017954406947115042	0.01710691945306186	0.17404349644978842	-	-	5.312614440917969	-	0.8854930400848389	-	0.00021971315071833824	1
716	0.0017885816270026608	0.017179053405235553	0.17403610547383627	-	-	-	6.982626438140869	-	-	0.0002360818760412636	1
717	0.0018244089903654876	0.017272044872415477	0.1748220125834147	1.7483294010162354	3.572981834411621	-	-	0.8901510238647461	-	0.0002615042741005301	1
718	0.0018563153608789984	0.017264884093712116	0.1753540833791097	-	-	-	-	-	-	0.0003110850753215978	1
719	0.0018874082528768372	0.017166655639122272	0.17606894175211588	-	-	-	-	0.8922848701477051	-	0.0003480149317038122	1
720	0.001898889836197194	0.017261135167089003	0.1752328872680664	-	-	-	-	0.8921964168548584	8.75391149520874	0.0004400754220247046	1
721	0.0018965721130371094	0.017315527488445413	0.1754132111867269	1.7406947612762451	-	-	-	-	-	0.000387796333857945	1
722	0.001916389984843332	0.017159667508355504	0.1741635004679362	-	-	-	-	0.8884344100952148	-	0.00047503572013509935	1
723	0.001817911753355357	0.017014889881528657	0.17381580670674643	-	-	-	-	-	-	0.0002585922747567853	1
724	0.0018496906266230323	0.017083875064192146	0.17422771453857422	1.749436378479004	3.600905656814575	-	-	0.8929824829101562	-	0.00029706627286541523	1
725	0.001881399227462652	0.01750904938270306	0.2238306999206543	-	-	5.291819334030151	-	-	-	0.0003855388570892821	1
726	0.001901336618371912	0.017604359558650425	0.19690608978271484	-	-	-	-	0.8836476802825928	-	0.0004006344569872503	1
727	0.0019277058395684933	0.0174847306876347	0.1763601303100586	-	-	-	-	-	-	0.0004342022805112661	1
728	0.0019284319132566452	0.01759237902505057	0.17480222384134927	1.7406039237976074	-	-	-	0.8824658393859863	-	0.0004023683552893707	1
729	0.0018266236340558088	0.016998044649759927	0.17373323440551758	-	-	-	-	0.8829267024993896	-	0.0002567221128690114	1
730	0.0018676040750561338	0.0172727108001709	0.1756110986073812	-	-	-	7.0309178829193115	-	-	0.00037650934906498874	1
731	0.0017883118716153232	0.016981905904309504	0.17441066106160483	1.7474372386932373	3.581174373626709	-	-	0.8855204582214355	-	0.00022789166898143536	1
732	0.0018169316858383123	0.017250052813825936	0.1741163730621338	-	-	-	-	-	-	0.000264101789825724	1
733	0.0018525114633086929	0.017192158205755825	0.17426649729410806	-	-	-	-	0.8830931186676025	-	0.0003011655870154402	1
734	0.0018751666573063955	0.017017323395301556	0.17603909969329834	-	-	-	-	-	-	0.0003640659165121207	1
735	0.0019077801889227342	0.017260444575342638	0.17519696553548178	1.7456200122833252	-	-	-	0.8900127410888672	-	0.00037862745563635664	1
736	0.001927417702972889	0.0260993430488988	0.17469000816345215	-	-	5.960630655288696	-	0.8837857246398926	-	0.00037030719208601794	1
737	0.0017774983003251389	0.037839446749006	0.17533214886983237	-	-	-	-	-	8.777403354644775	0.0002100757772931581	1
738	0.0018067842020707972	0.031283267339070636	0.17519013086954752	1.7614076137542725	-	-	-	0.8909041881561279	-	0.0002847755796681487	1
739	0.0018452928307351102	0.017261521569613754	0.17585086822509766	-	3.6058056354522705	-	-	-	-	0.0002658179778157791	1
740	0.0018759308659078505	0.017149456616105705	0.17514594395955405	-	-	-	-	0.8864021301269531	-	0.00032460983163617514	1
741	0.001906642618105393	0.017351027192740606	0.17630767822265625	-	-	-	-	-	-	0.0004790281427317652	1
742	0.0019078328342511386	0.017458965038431102	0.1748943328857422	1.7694635391235352	-	-	-	0.8923876285552979	-	0.00043013266154697964	1
743	0.0020903904559248583	0.017780005931854248	0.17572458585103354	-	-	-	-	-	-	0.0003973797609366496	1
744	0.0019757891275796547	0.017655364104679654	0.17545477549235025	-	-	-	6.966982841491699	0.8940956592559814	-	0.000491788949302919	1
745	0.0019421502361147423	0.017287698285333043	0.17537720998128256	1.7476162910461426	-	-	-	0.916806697845459	-	0.0005503973676928259	1
746	0.001857600122127893	0.017329265331399852	0.17571322123209634	-	3.5765209197998047	-	-	-	-	0.00036168437835584755	1
747	0.0018102833453346701	0.01700474475992137	0.17283916473388672	-	-	-	-	0.8835077285766602	-	0.00026213136212579135	1
748	0.0018422085694159462	0.017090189045873182	0.1760619878768921	-	-	5.238125801086426	-	-	-	0.0003254699978154012	1
749	0.0018685225284460819	0.017338423893369478	0.17470169067382812	1.7402307987213135	-	-	-	0.8804616928100586	-	0.0003668303748958218	1
750	0.00189436307320228	0.01731689222927751	0.17458629608154297	-	-	-	-	-	-	0.0003749633736890454	1
751	0.0018305158083323652	0.01697302686757055	0.17553297678629556	-	-	-	-	0.879941463470459	-	0.0002713109373832561	1
752	0.0018538120097683784	0.0170335054397583	0.17507068316141763	1.7447621822357178	-	-	-	0.8818759918212891	-	0.0003426127885220319	1
753	0.0018275826065628617	0.01704391939886685	0.17461768786112467	-	3.5983316898345947	-	-	-	-	0.0002545894734368684	1
754	0.0017766126226432058	0.016902331648201777	0.17442011833190918	-	-	-	-	0.8781723976135254	-	0.000321026701430688	1
755	0.0018122917611660553	0.016978089014689127	0.17617297172546387	-	-	-	-	-	8.745665311813354	0.00024208387938039056	1
756	0.001845004406761141	0.017283242324302936	0.17470105489095053	1.7409052848815918	-	-	-	0.8798668384552002	-	0.0002734003049812615	1
757	0.0018154014559353098	0.017131443681388067	0.1748181184132894	-	-	-	-	-	-	0.0002530853309973473	1
758	0.0018579743943124448	0.01707362306529078	0.17513394355773926	-	-	5.276289463043213	7.069572687149048	0.881709098815918	-	0.00029567677229257823	1
759	0.0018838904369836566	0.017192914568144698	0.17537569999694824	1.7461621761322021	-	-	-	0.8883423805236816	-	0.0003298192981995371	1
760	0.0019073763559030931	0.017363984009315228	0.17479070027669272	-	3.5843183994293213	-	-	-	-	0.00040542780062853	1
761	0.0019312521990607766	0.017451158591679165	0.1751551628112793	-	-	-	-	0.8844578266143799	-	0.0004229360872560793	1
762	0.0019504392571128876	0.017244084128018082	0.17623662948608398	-	-	-	-	-	-	0.00045970192661991824	1
763	0.001964845505368662	0.01738104326971646	0.1750027338663737	1.7414178848266602	-	-	-	0.8880338668823242	-	0.00043682578325050233	1
764	0.0018894204726585975	0.017027180770347858	0.1745622158050537	-	-	-	-	-	-	0.0005195508639713346	1
765	0.0017638300482090228	0.016890446345011394	0.17510668436686197	-	-	-	-	0.8825280666351318	-	0.0001942939310606018	1
766	0.0017501961254904456	0.01691001037071491	0.17508530616760254	1.745619297027588	-	-	-	-	-	0.0001875486775362205	1
767	0.0017688308688376447	0.01688946088155111	0.17447336514790854	-	3.595273494720459	-	-	0.8873419761657715	-	0.00039973642680191335	1
768	0.0017671619264882953	0.01688257058461507	0.17439532279968262	-	-	-	-	0.8836722373962402	-	0.0002534155298273336	1
769	0.001795090027969249	0.016938620600207097	0.17595267295837402	-	-	5.244759559631348	-	-	-	0.00027858861209710827	1
770	0.0018277983683192597	0.017044223588088464	0.17464947700500488	1.7401163578033447	-	-	-	0.8876059055328369	-	0.00023711495565637992	1
771	0.0018367687268043631	0.01716284916318696	0.1747901439666748	-	-	-	-	-	-	0.00028881547423892015	1
772	0.0018315811582657485	0.01699527104695638	0.17535177866617838	-	-	-	7.037798166275024	0.8833343982696533	8.728644371032715	0.00044392213632653727	1
773	0.0018587220389887972	0.017164419437276906	0.17524894078572592	1.7464380264282227	-	-	-	-	-	0.00035589955887704524	1
774	0.0018509868392370698	0.01724923068079455	0.1747136116027832	-	-	-	-	0.8876464366912842	-	0.0003147772333239982	1
775	0.0018265953770390264	0.016987192219701307	0.17493665218353271	-	3.576157331466675	-	-	0.8838746547698975	-	0.00029404089336716033	1
776	0.0018561381214069871	0.016994484265645347	0.17534701029459634	-	-	-	-	-	-	0.0003441609386880543	1
777	0.0018878302811662813	0.01716194481685244	0.17545517285664877	1.7435061931610107	-	-	-	0.888465404510498	-	0.00033556904235263623	1
778	0.0019082967625107877	0.01733675173350743	0.1745744546254476	-	-	-	-	-	-	0.00038346856367225615	1
779	0.00192225489634948	0.017083088556925457	0.17368578910827637	-	-	5.276152610778809	-	0.8834395408630371	-	0.00047038049981145574	1
780	0.0019410154012244518	0.017283151889669484	0.1753267447153727	1.7504825592041016	-	-	-	-	-	0.0004028718708913564	1
781	0.0018514466464967655	0.0170306501717403	0.17288827896118164	-	-	-	-	0.8872084617614746	-	0.00032665323703847033	1
782	0.0018137337096942746	0.01713756857247188	0.17528065045674643	-	3.6012825965881348	-	-	-	-	0.00025879606630164825	1
783	0.0018457625242654751	0.017066322523972083	0.17599105834960938	-	-	-	-	0.8807399272918701	-	0.0002917975624732022	1
784	0.00186229112013331	0.017212160702409416	0.17470630009969076	1.7418529987335205	-	-	-	0.8856823444366455	-	0.0007829074921445676	1
785	0.0018068963990491979	0.016967217127482098	0.17452096939086914	-	-	-	-	-	-	0.00026877429248032414	1
786	0.0017496338972808622	0.016943569841056036	0.17512869834899902	-	-	-	7.0546441078186035	0.88140869140625	-	0.00018788902361503772	1
787	0.0018435453207751786	0.017599514552525113	0.17527484893798828	1.7460434436798096	-	-	-	-	-	0.0002544298730127077	1
788	0.002447980465275226	0.022952285679903896	0.17458709081013998	-	-	-	-	0.8871150016784668	-	0.0004122874398869792	1
789	0.0018450419108072917	0.017020233746232658	0.17449466387430826	-	3.5792360305786133	-	-	-	-	0.00037032650534514407	1
790	0.0018742855057516932	0.017134817441304524	0.17611384391784668	-	-	5.228842735290527	-	0.8840811252593994	8.754922866821289	0.0003396991699460953	1
791	0.001894974708557129	0.01740748541695731	0.17478839556376138	1.743255615234375	-	-	-	0.8895161151885986	-	0.00038616550981346754	1
792	0.0019226940348744392	0.017411634839814286	0.1749742031097412	-	-	-	-	-	-	0.0003834732654355252	1
793	0.001853982308753451	0.017161533750336747	0.17531530062357584	-	-	-	-	0.883838415145874	-	0.00031585568995531405	1
794	0.001851430512908706	0.01726521294692467	0.17531863848368326	1.7462430000305176	-	-	-	-	-	0.00030257440808580544	1
795	0.0018781314369376379	0.017158130119586813	0.1745793024698893	-	-	-	-	0.8874597549438477	-	0.0003319508218662418	1
796	0.0019038552022808768	0.017085708420852136	0.17454814910888672	-	3.5961058139801025	-	-	-	-	0.0003745548211493293	1
797	0.0019376857607972388	0.01725668742738921	0.17753291130065918	-	-	-	-	0.8842806816101074	-	0.0003937718842144061	1
798	0.0019494749250866118	0.01722778945133604	0.17468921343485513	1.7412443161010742	-	-	-	0.8874819278717041	-	0.0003827512019769983	1
799	0.0018220396499352262	0.01697510686413995	0.1744245688120524	-	-	-	-	-	-	0.00023999015384023678	1
800	0.0017661430852876294	0.016876093546549478	0.17508220672607422	-	-	5.252455949783325	7.068105459213257	0.8845384120941162	-	0.0001695021196526488	1
801	0.0018014664197490164	0.017282083116728682	0.17538698514302573	1.7475335597991943	-	-	-	-	-	0.00027738109467521547	1
